Date,Room Type,Arrangement,Average Room Rate,Occupancy Rate,Rooms Sold,Rooms Excluded,Rooms Maintenance,Room Inventory,Available Inventory,Is_Holiday,Is_Weekend,Is_Event,Is_Fasting,Is_SchoolHoliday
2024-08-14,Deluxe,RO,624598.5552109181,0.5494505494505495,50,0,3,94,91,False,False,False,False,False
2024-08-14,Executive Suite,RB,1443935.4838709675,0.5494505494505495,50,0,3,94,91,False,False,False,False,False
2024-08-14,Suite,RB,1129032.2580645161,0.5494505494505495,50,0,3,94,91,False,False,False,False,False
2024-08-15,Deluxe,RB,758417.765625,0.5164835164835165,47,1,2,94,91,False,False,False,False,False
2024-08-15,Deluxe,RO,650700.622311828,0.5164835164835165,47,1,2,94,91,False,False,False,False,False
2024-08-15,Executive Suite,RB,1112903.2258064516,0.5164835164835165,47,1,2,94,91,False,False,False,False,False
2024-08-15,Suite,RB,1129032.2580645161,0.5164835164835165,47,1,2,94,91,False,False,False,False,False
2024-08-16,Deluxe,RB,790619.8323529412,0.625,55,3,3,94,88,False,False,False,False,False
2024-08-16,Deluxe,RO,661450.8104838709,0.625,55,3,3,94,88,False,False,False,False,False
2024-08-16,Executive Suite,RB,1490201.6129032257,0.625,55,3,3,94,88,False,False,False,False,False
2024-08-16,Suite,RB,1129032.2580645161,0.625,55,3,3,94,88,False,False,False,False,False
2024-08-17,Deluxe,RB,796793.4051282052,0.7555555555555555,68,1,3,94,90,True,True,False,False,False
2024-08-17,Deluxe,RO,720319.1839904421,0.7555555555555555,68,1,3,94,90,True,True,False,False,False
2024-08-17,Executive Suite,RB,1479682.8629032257,0.7555555555555555,68,1,3,94,90,True,True,False,False,False
2024-08-17,Suite,RB,1129032.2580645161,0.7555555555555555,68,1,3,94,90,True,True,False,False,False
2024-08-18,Deluxe,RB,719795.817,0.45555555555555555,41,1,3,94,90,False,True,False,False,False
2024-08-18,Deluxe,RO,655544.7667493797,0.45555555555555555,41,1,3,94,90,False,True,False,False,False
2024-08-18,Executive Suite,RB,1112903.2258064516,0.45555555555555555,41,1,3,94,90,False,True,False,False,False
2024-08-18,Suite,RB,1129032.2580645161,0.45555555555555555,41,1,3,94,90,False,True,False,False,False
2024-08-19,Deluxe,RB,741372.1154411765,0.5824175824175825,53,0,3,94,91,False,False,False,False,False
2024-08-19,Deluxe,RO,676842.6854838709,0.5824175824175825,53,0,3,94,91,False,False,False,False,False
2024-08-19,Executive Suite,RB,1112903.2258064516,0.5824175824175825,53,0,3,94,91,False,False,False,False,False
2024-08-19,Suite,RB,1129032.2580645161,0.5824175824175825,53,0,3,94,91,False,False,False,False,False
2024-08-20,Deluxe,RB,772023.841875,0.6847826086956522,63,0,2,94,92,False,False,False,False,False
2024-08-20,Deluxe,RO,705122.1561969441,0.6847826086956522,63,0,2,94,92,False,False,False,False,False
2024-08-20,Executive Suite,RB,1339535.4838709678,0.6847826086956522,63,0,2,94,92,False,False,False,False,False
2024-08-20,Suite,RB,1129032.2580645161,0.6847826086956522,63,0,2,94,92,False,False,False,False,False
2024-08-21,Deluxe,RB,793423.7945035461,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2024-08-21,Deluxe,RO,711387.8000977517,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2024-08-21,Executive Suite,RB,1613721.2903225806,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2024-08-21,Suite,RB,1629682.795698925,0.7065217391304348,65,0,2,94,92,False,False,False,False,False
2024-08-22,Deluxe,RB,780456.5161858975,0.7362637362637363,67,0,3,94,91,False,False,False,False,False
2024-08-22,Deluxe,RO,637705.6801075268,0.7362637362637363,67,0,3,94,91,False,False,False,False,False
2024-08-22,Executive Suite,RB,1408602.1505376343,0.7362637362637363,67,0,3,94,91,False,False,False,False,False
2024-08-22,Suite,RB,1629682.795698925,0.7362637362637363,67,0,3,94,91,False,False,False,False,False
2024-08-23,Deluxe,RB,792940.6790650407,0.6881720430107527,64,0,1,94,93,False,False,False,False,False
2024-08-23,Deluxe,RO,678632.7759856632,0.6881720430107527,64,0,1,94,93,False,False,False,False,False
2024-08-23,Executive Suite,RB,1441935.4838709675,0.6881720430107527,64,0,1,94,93,False,False,False,False,False
2024-08-23,Suite,RB,1629682.795698925,0.6881720430107527,64,0,1,94,93,False,False,False,False,False
2024-08-24,Deluxe,RB,829005.4684523809,0.7526881720430108,70,0,1,94,93,False,True,False,False,False
2024-08-24,Deluxe,RO,680789.2939882698,0.7526881720430108,70,0,1,94,93,False,True,False,False,False
2024-08-24,Executive Suite,RB,1554855.2419354839,0.7526881720430108,70,0,1,94,93,False,True,False,False,False
2024-08-24,Suite,RB,1129032.2580645161,0.7526881720430108,70,0,1,94,93,False,True,False,False,False
2024-08-25,Deluxe,RB,768821.7322463767,0.43956043956043955,40,0,3,94,91,False,True,False,False,False
2024-08-25,Deluxe,RO,654649.7821339951,0.43956043956043955,40,0,3,94,91,False,True,False,False,False
2024-08-25,Executive Suite,RB,1351985.4838709678,0.43956043956043955,40,0,3,94,91,False,True,False,False,False
2024-08-25,Suite,RB,1129032.2580645161,0.43956043956043955,40,0,3,94,91,False,True,False,False,False
2024-08-26,Deluxe,RB,810321.8293650794,0.4444444444444444,40,0,4,94,90,False,False,False,False,False
2024-08-26,Deluxe,RO,665871.9107910906,0.4444444444444444,40,0,4,94,90,False,False,False,False,False
2024-08-26,Executive Suite,RB,1588989.1129032257,0.4444444444444444,40,0,4,94,90,False,False,False,False,False
2024-08-26,Suite,RB,1129032.2580645161,0.4444444444444444,40,0,4,94,90,False,False,False,False,False
2024-08-27,Deluxe,RB,852560.88125,0.6989247311827957,65,0,1,94,93,False,False,False,False,False
2024-08-27,Deluxe,RO,673787.258828523,0.6989247311827957,65,0,1,94,93,False,False,False,False,False
2024-08-27,Executive Suite,RB,1560976.6129032257,0.6989247311827957,65,0,1,94,93,False,False,False,False,False
2024-08-27,Family Suite,RB,4500000.0,0.6989247311827957,65,0,1,94,93,False,False,False,False,False
2024-08-27,Suite,RB,1129032.2580645161,0.6989247311827957,65,0,1,94,93,False,False,False,False,False
2024-08-28,Deluxe,RB,882001.8715277779,0.7741935483870968,72,0,1,94,93,False,False,True,False,False
2024-08-28,Deluxe,RO,664507.2892789374,0.7741935483870968,72,0,1,94,93,False,False,True,False,False
2024-08-28,Executive Suite,RB,1712281.2903225806,0.7741935483870968,72,0,1,94,93,False,False,True,False,False
2024-08-28,Family Suite,RB,4500000.0,0.7741935483870968,72,0,1,94,93,False,False,True,False,False
2024-08-28,Suite,RB,1764516.129032258,0.7741935483870968,72,0,1,94,93,False,False,True,False,False
2024-08-29,Deluxe,RB,887532.0283687944,0.7526881720430108,70,0,1,94,93,False,False,True,False,False
2024-08-29,Deluxe,RO,638000.7945161291,0.7526881720430108,70,0,1,94,93,False,False,True,False,False
2024-08-29,Executive Suite,RB,1855301.6359447003,0.7526881720430108,70,0,1,94,93,False,False,True,False,False
2024-08-29,Suite,RB,1764516.129032258,0.7526881720430108,70,0,1,94,93,False,False,True,False,False
2024-08-30,Deluxe,RB,883938.015625,0.7419354838709677,69,0,1,94,93,False,False,False,False,False
2024-08-30,Deluxe,RO,699665.0084005377,0.7419354838709677,69,0,1,94,93,False,False,False,False,False
2024-08-30,Executive Suite,RB,1728661.2903225806,0.7419354838709677,69,0,1,94,93,False,False,False,False,False
2024-08-30,Suite,RB,1129032.2580645161,0.7419354838709677,69,0,1,94,93,False,False,False,False,False
2024-08-31,Deluxe,RB,904262.29375,0.7553191489361702,71,0,0,94,94,False,True,False,False,False
2024-08-31,Deluxe,RO,709129.9606549365,0.7553191489361702,71,0,0,94,94,False,True,False,False,False
2024-08-31,Executive Suite,RB,1978015.921658986,0.7553191489361702,71,0,0,94,94,False,True,False,False,False
2024-08-31,Suite,RB,1641516.629032258,0.7553191489361702,71,0,0,94,94,False,True,False,False,False
2024-09-01,Deluxe,RB,818058.21875,0.4731182795698925,44,0,1,94,93,False,True,False,False,False
2024-09-01,Deluxe,RO,660341.7422939069,0.4731182795698925,44,0,1,94,93,False,True,False,False,False
2024-09-01,Executive Suite,RB,1665826.6129032257,0.4731182795698925,44,0,1,94,93,False,True,False,False,False
2024-09-01,Suite,RB,1129032.2580645161,0.4731182795698925,44,0,1,94,93,False,True,False,False,False
2024-09-02,Deluxe,RB,748201.7625,0.37777777777777777,34,0,4,94,90,False,False,False,False,False
2024-09-02,Deluxe,RO,630170.2467741936,0.37777777777777777,34,0,4,94,90,False,False,False,False,False
2024-09-02,Executive Suite,RB,1508602.1505376343,0.37777777777777777,34,0,4,94,90,False,False,False,False,False
2024-09-02,Suite,RB,1129032.2580645161,0.37777777777777777,34,0,4,94,90,False,False,False,False,False
2024-09-03,Deluxe,RB,757475.5,0.3,27,0,4,94,90,False,False,False,False,False
2024-09-03,Deluxe,RO,589454.9935483871,0.3,27,0,4,94,90,False,False,False,False,False
2024-09-03,Executive Suite,RB,1425268.817204301,0.3,27,0,4,94,90,False,False,False,False,False
2024-09-03,Suite,RB,1129032.2580645161,0.3,27,0,4,94,90,False,False,False,False,False
2024-09-04,Deluxe,RB,775772.724137931,0.3956043956043956,36,0,3,94,91,False,False,False,False,False
2024-09-04,Deluxe,RO,581930.7935483871,0.3956043956043956,36,0,3,94,91,False,False,False,False,False
2024-09-04,Executive Suite,RB,1112903.2258064516,0.3956043956043956,36,0,3,94,91,False,False,False,False,False
2024-09-04,Suite,RB,1129032.2580645161,0.3956043956043956,36,0,3,94,91,False,False,False,False,False
2024-09-05,Deluxe,RB,774475.5344827586,0.4777777777777778,43,0,4,94,90,False,False,False,False,False
2024-09-05,Deluxe,RO,645724.6075268817,0.4777777777777778,43,0,4,94,90,False,False,False,False,False
2024-09-05,Executive Suite,RB,1631451.6129032257,0.4777777777777778,43,0,4,94,90,False,False,False,False,False
2024-09-05,Suite,RB,1129032.2580645161,0.4777777777777778,43,0,4,94,90,False,False,False,False,False
2024-09-06,Deluxe,RB,775140.2,0.7111111111111111,64,0,4,94,90,False,False,False,False,False
2024-09-06,Deluxe,RO,710716.935483871,0.7111111111111111,64,0,4,94,90,False,False,False,False,False
2024-09-06,Executive Suite,RB,1633448.064516129,0.7111111111111111,64,0,4,94,90,False,False,False,False,False
2024-09-06,Suite,RB,1129032.2580645161,0.7111111111111111,64,0,4,94,90,False,False,False,False,False
2024-09-07,Deluxe,RB,757138.3,0.7666666666666667,69,0,4,94,90,False,True,False,False,False
2024-09-07,Deluxe,RO,681648.0231596361,0.7666666666666667,69,0,4,94,90,False,True,False,False,False
2024-09-07,Executive Suite,RB,1765376.2724014337,0.7666666666666667,69,0,4,94,90,False,True,False,False,False
2024-09-07,Suite,RB,1628991.129032258,0.7666666666666667,69,0,4,94,90,False,True,False,False,False
2024-09-08,Deluxe,RB,768035.1145833334,0.34444444444444444,31,0,4,94,90,False,True,False,False,False
2024-09-08,Deluxe,RO,610567.5539288669,0.34444444444444444,31,0,4,94,90,False,True,False,False,False
2024-09-08,Executive Suite,RB,1112903.2258064516,0.34444444444444444,31,0,4,94,90,False,True,False,False,False
2024-09-08,Suite,RB,1166668.857142857,0.34444444444444444,31,0,4,94,90,False,True,False,False,False
2024-09-09,Deluxe,RB,760565.5144927535,0.4175824175824176,38,0,3,94,91,False,False,False,False,False
2024-09-09,Deluxe,RO,633826.808422939,0.4175824175824176,38,0,3,94,91,False,False,False,False,False
2024-09-09,Executive Suite,RB,1491935.4838709675,0.4175824175824176,38,0,3,94,91,False,False,False,False,False
2024-09-09,Suite,RB,1166668.857142857,0.4175824175824176,38,0,3,94,91,False,False,False,False,False
2024-09-10,Deluxe,RB,780641.7849462365,0.5384615384615384,49,0,3,94,91,False,False,False,False,False
2024-09-10,Deluxe,RO,660088.224516129,0.5384615384615384,49,0,3,94,91,False,False,False,False,False
2024-09-10,Executive Suite,RB,1491935.4838709675,0.5384615384615384,49,0,3,94,91,False,False,False,False,False
2024-09-10,Suite,RB,1166668.857142857,0.5384615384615384,49,0,3,94,91,False,False,False,False,False
2024-09-11,Deluxe,RB,826924.8396226416,0.717391304347826,66,0,2,94,92,False,False,False,False,False
2024-09-11,Deluxe,RO,642745.3867741936,0.717391304347826,66,0,2,94,92,False,False,False,False,False
2024-09-11,Executive Suite,RB,1339535.4838709678,0.717391304347826,66,0,2,94,92,False,False,False,False,False
2024-09-11,Suite,RB,1166668.857142857,0.717391304347826,66,0,2,94,92,False,False,False,False,False
2024-09-12,Deluxe,RB,867336.6086956522,0.6956521739130435,64,0,2,94,92,False,False,False,False,False
2024-09-12,Deluxe,RO,664561.0738863287,0.6956521739130435,64,0,2,94,92,False,False,False,False,False
2024-09-12,Executive Suite,RB,1436719.761485826,0.6956521739130435,64,0,2,94,92,False,False,False,False,False
2024-09-12,Suite,RB,1166668.857142857,0.6956521739130435,64,0,2,94,92,False,False,False,False,False
2024-09-13,Deluxe,RB,946677.7872340425,0.7127659574468085,67,0,0,94,94,False,False,False,False,False
2024-09-13,Deluxe,RO,689302.6881720431,0.7127659574468085,67,0,0,94,94,False,False,False,False,False
2024-09-13,Executive Suite,RB,1925193.2140762464,0.7127659574468085,67,0,0,94,94,False,False,False,False,False
2024-09-13,Suite,RB,1166668.857142857,0.7127659574468085,67,0,0,94,94,False,False,False,False,False
2024-09-14,Deluxe,RB,885310.5625,0.7978723404255319,75,0,0,94,94,False,True,False,False,False
2024-09-14,Deluxe,RO,685840.1079063884,0.7978723404255319,75,0,0,94,94,False,True,False,False,False
2024-09-14,Executive Suite,RB,2168874.473057185,0.7978723404255319,75,0,0,94,94,False,True,False,False,False
2024-09-14,Family Suite,RB,5229000.0,0.7978723404255319,75,0,0,94,94,False,True,False,False,False
2024-09-14,Suite,RB,1610736.4285714286,0.7978723404255319,75,0,0,94,94,False,True,False,False,False
2024-09-15,Deluxe,RB,1014639.5196078431,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-15,Deluxe,RO,677185.4762672811,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-15,Executive Suite,RB,2000091.1982730532,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-15,Executive Suite,RO,2250000.0,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-15,Family Suite,RB,5229000.0,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-15,Suite,RB,2077334.4285714286,0.8297872340425532,78,0,0,94,94,False,True,False,False,False
2024-09-16,Deluxe,RB,834922.908045977,0.3978494623655914,37,0,1,94,93,True,False,False,False,False
2024-09-16,Deluxe,RO,654716.0139784947,0.3978494623655914,37,0,1,94,93,True,False,False,False,False
2024-09-16,Executive Suite,RB,1132841.6422287389,0.3978494623655914,37,0,1,94,93,True,False,False,False,False
2024-09-16,Suite,RB,1166668.857142857,0.3978494623655914,37,0,1,94,93,True,False,False,False,False
2024-09-17,Deluxe,RB,786281.1720430107,0.45054945054945056,41,1,2,94,91,False,False,False,False,False
2024-09-17,Deluxe,RO,649349.5996648512,0.45054945054945056,41,1,2,94,91,False,False,False,False,False
2024-09-17,Executive Suite,RB,1132841.6422287389,0.45054945054945056,41,1,2,94,91,False,False,False,False,False
2024-09-17,Suite,RB,1166668.857142857,0.45054945054945056,41,1,2,94,91,False,False,False,False,False
2024-09-18,Deluxe,RB,795736.548245614,0.5730337078651685,51,2,3,94,89,False,False,False,False,False
2024-09-18,Deluxe,RO,687969.8151010281,0.5730337078651685,51,2,3,94,89,False,False,False,False,False
2024-09-18,Executive Suite,RB,1132841.6422287389,0.5730337078651685,51,2,3,94,89,False,False,False,False,False
2024-09-18,Suite,RB,1166668.857142857,0.5730337078651685,51,2,3,94,89,False,False,False,False,False
2024-09-19,Deluxe,RB,807862.6136363636,0.6777777777777778,61,1,3,94,90,False,False,False,False,False
2024-09-19,Deluxe,RO,695943.9711652404,0.6777777777777778,61,1,3,94,90,False,False,False,False,False
2024-09-19,Executive Suite,RB,1132841.6422287389,0.6777777777777778,61,1,3,94,90,False,False,False,False,False
2024-09-19,Suite,RB,2055556.2857142857,0.6777777777777778,61,1,3,94,90,False,False,False,False,False
2024-09-20,Deluxe,RB,845698.7222222222,0.6021505376344086,56,0,1,94,93,False,False,False,False,False
2024-09-20,Deluxe,RO,698442.505665492,0.6021505376344086,56,0,1,94,93,False,False,False,False,False
2024-09-20,Executive Suite,RB,1132841.6422287389,0.6021505376344086,56,0,1,94,93,False,False,False,False,False
2024-09-20,Suite,RB,1833334.4285714286,0.6021505376344086,56,0,1,94,93,False,False,False,False,False
2024-09-21,Deluxe,RB,839403.051724138,0.5591397849462365,52,0,1,94,93,False,True,False,False,False
2024-09-21,Deluxe,RO,741134.8048156683,0.5591397849462365,52,0,1,94,93,False,True,False,False,False
2024-09-21,Executive Suite,RB,1132841.6422287389,0.5591397849462365,52,0,1,94,93,False,True,False,False,False
2024-09-21,Suite,RB,1166668.857142857,0.5591397849462365,52,0,1,94,93,False,True,False,False,False
2024-09-22,Deluxe,RB,752937.0769230769,0.3225806451612903,30,0,1,94,93,False,True,False,False,False
2024-09-22,Deluxe,RO,664971.4398727233,0.3225806451612903,30,0,1,94,93,False,True,False,False,False
2024-09-22,Executive Suite,RB,1132841.6422287389,0.3225806451612903,30,0,1,94,93,False,True,False,False,False
2024-09-22,Suite,RB,1166668.857142857,0.3225806451612903,30,0,1,94,93,False,True,False,False,False
2024-09-23,Deluxe,RB,768609.8333333333,0.40860215053763443,38,0,1,94,93,False,False,False,False,False
2024-09-23,Deluxe,RO,640816.9994367639,0.40860215053763443,38,0,1,94,93,False,False,False,False,False
2024-09-23,Executive Suite,RB,1132841.6422287389,0.40860215053763443,38,0,1,94,93,False,False,False,False,False
2024-09-23,Suite,RB,1166668.857142857,0.40860215053763443,38,0,1,94,93,False,False,False,False,False
2024-09-24,Deluxe,RB,784819.7681159421,0.4945054945054945,45,2,1,94,91,False,False,False,False,False
2024-09-24,Deluxe,RO,673422.2812766684,0.4945054945054945,45,2,1,94,91,False,False,False,False,False
2024-09-24,Executive Suite,RB,1007290.7614858259,0.4945054945054945,45,2,1,94,91,False,False,False,False,False
2024-09-24,Suite,RB,1166668.857142857,0.4945054945054945,45,2,1,94,91,False,False,False,False,False
2024-09-25,Deluxe,RB,830354.8257575758,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2024-09-25,Deluxe,RO,720606.1715112844,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2024-09-25,Executive Suite,RB,1007290.7614858259,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2024-09-25,Suite,RB,1166668.857142857,0.6559139784946236,61,1,0,94,93,False,False,False,False,False
2024-09-26,Deluxe,RB,850179.2091503268,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2024-09-26,Deluxe,RO,717257.6229646697,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2024-09-26,Executive Suite,RB,1624886.6568914955,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
2024-09-26,Suite,RB,1166668.857142857,0.7204301075268817,67,1,0,94,93,False,False,False,False,False
